10.301,0.225875,-0.076,0.0985,1,1
10.351,0.230125,-0.08,0.0715,1,1
10.401,0.233075,-0.08,0.0465,1,1
10.451,0.2348375,-0.0825,0.024,1,1
10.501,0.2355125,-0.0825,0.003,1,1
10.551,0.235275,-0.0835,-0.0125,1,1
10.601,0.2344375,-0.0835,-0.021,1,1
10.651,0.2331125,-0.083,-0.032,1,1
10.701,0.2313375,-0.083,-0.039,1,1
10.751,0.22925,-0.079,-0.0445,1,1
10.801,0.2268875,-0.079,-0.05,1,1
10.851,0.2242875,-0.0735,-0.054,1,1
10.901,0.221475,-0.0735,-0.0585,1,1
10.951,0.21845,-0.067,-0.0625,1,1
11.001,0.21525,-0.067,-0.0655,1,1
11.051,0.2118625,-0.06,-0.07,1,1
11.101,0.20835,-0.06,-0.0705,1,1
11.151,0.2047375,-0.053,-0.074,1,1
11.201,0.2009375,-0.053,-0.078,1,1
11.251,0.1969625,-0.046,-0.081,1,1
11.301,0.1928125,-0.046,-0.085,1,1
11.351,0.1884875,-0.0385,-0.088,1,1
11.401,0.1840125,-0.0385,-0.091,1,1
11.451,0.1793625,-0.0315,-0.095,1,1
11.501,0.1745625,-0.0315,-0.097,1,1
11.551,0.1696375,-0.024,-0.1,1,1
11.601,0.164575,-0.024,-0.1025,1,1
11.651,0.159325,-0.017,-0.1075,1,1
11.701,0.1538375,-0.017,-0.112,1,1
11.751,0.1481625,-0.01,-0.115,1,1
11.801,0.1422875,-0.01,-0.12,1,1
11.851,0.1361625,-0.003,-0.125,1,1
11.901,0.1298125,-0.003,-0.129,1,1
11.951,0.1232125,0.003,-0.135,1,1
12.001,0.11635,0.003,-0.1395,1,1
12.051,0.109225,0.0095,-0.1455,1,1
12.101,0.10185,0.0095,-0.1495,1,1
12.151,0.0942125,0.016,-0.156,1,1
12.201,0.0862625,0.016,-0.162,1,1
12.251,0.078,0.022,-0.1685,1,1
12.301,0.0694,0.022,-0.1755,1,1
12.351,0.06045,0.0285,-0.1825,1,1
12.401,0.051175,0.0285,-0.1885,1,1
12.451,0.04155,0.034,-0.1965,1,1
12.501,0.03155,0.034,-0.2035,1,1
12.551,0.0211875,0.0395,-0.211,1,1
12.601,0.0104,0.0395,-0.2205,1,1
12.651,-0.0008375,0.045,-0.229,1,1
12.701,-0.01245,0.045,-0.2355,1,1
12.751,-0.024425,0.05,-0.2435,1,1
12.801,-0.0367875,0.05,-0.251,1,1
12.851,-0.0495625,0.0555,-0.26,1,1
12.901,-0.0627,0.0555,-0.2655,1,1
12.951,-0.0761375,0.0605,-0.272,1,1
13.001,-0.0890875,0.0605,-0.246,1,1
13.051,-0.1005125,0.0665,-0.211,1,1
13.101,-0.1102625,0.0665,-0.179,1,1
13.15,-0.11831075,0.072,-0.1495,1,1
13.201,-0.125132,0.072,-0.118,1,1
13.251,-0.130332,0.076,-0.09,1,1
13.301,-0.1341695,0.076,-0.0635,1,1
13.351,-0.1367945,0.079,-0.0415,1,1
13.401,-0.138282,0.079,-0.018,1,1
13.451,-0.1387195,0.08,0.0005,1,1
13.501,-0.138332,0.08,0.015,1,1
13.551,-0.137407,0.08,0.022,1,1
13.601,-0.136082,0.08,0.031,1,1
13.651,-0.134357,0.0765,0.038,1,1
13.7,-0.13243375,0.0765,0.0405,1,1
13.751,-0.13021525,0.071,0.0465,1,1
13.8,-0.12786325,0.071,0.0495,1,1
13.85,-0.12531325,0.065,0.0525,1,1
13.9,-0.12256325,0.065,0.0575,1,1
13.952,-0.11945625,0.058,0.062,1,1
14,-0.11643225,0.058,0.064,1,1
14.05,-0.11318225,0.051,0.066,1,1
14.1,-0.10980725,0.051,0.069,1,1
14.15,-0.10629475,0.044,0.0715,1,1
14.2,-0.10264475,0.044,0.0745,1,1
14.251,-0.09874325,0.037,0.0785,1,1
14.3,-0.0948355,0.037,0.081,1,1
14.352,-0.0905195,0.0295,0.085,1,1
14.401,-0.08631775,0.0295,0.0865,1,1
14.451,-0.08194275,0.0225,0.0885,1,1
14.501,-0.07736775,0.0225,0.0945,1,1
14.55,-0.07268825,0.0155,0.0965,1,1
14.601,-0.0676265,0.0155,0.102,1,1
14.651,-0.062464,0.0085,0.1045,1,1
14.701,-0.057089,0.0085,0.1105,1,1
14.751,-0.0515015,0.0015,0.113,1,1
14.801,-0.0457265,0.0015,0.118,1,1
14.851,-0.0397265,-0.0045,0.122,1,1
14.901,-0.033464,-0.0045,0.1285,1,1
14.951,-0.026914,-0.011,0.1335,1,1
15.001,-0.020089,-0.011,0.1395,1,1
15.051,-0.012964,-0.0175,0.1455,1,1
15.101,-0.0055515,-0.0175,0.151,1,1
15.151,0.002161,-0.024,0.1575,1,1
15.201,0.0102235,-0.024,0.165,1,1
15.251,0.018661,-0.03,0.1725,1,1
